date,OT
1,-0.031473748046212544
2,0.09528915257577347
3,0.25850059377194123
4,0.21480197311010835
5,0.2649300033636548
6,0.2956676821985389
7,0.3526707398597942
8,0.4896606812713332
9,0.514551700063109
10,0.5237922460058702
11,0.5576838192749405
12,0.6512580457801928
13,0.6804243409944233
14,0.7515634143629711
15,0.7818808175996375
16,0.8509370579653512
17,0.8027694480883064
18,0.9514723547505717
19,1.0627951845889085
20,1.0066121157092216
21,0.9768577420917616
22,1.0248733323506611
23,0.9409905942305549
24,0.9186942125617591
25,0.5386850208416841
26,0.47255764772650294
27,0.43052731047538517
28,0.4511667567984523
29,0.4349538413381888
30,0.4934539765051775
31,0.5100760228634738
32,0.51860560836284
33,0.5112229674515478
34,0.49561729293787316
35,0.4379800405675801
36,0.40678608212049633
37,0.35136903081926285
38,0.46981880256425823
39,0.39330375118864747
40,0.3683733928205855
41,0.43398581723503515
42,0.31566177558196645
43,0.38741062905279394
44,0.34518793554223903
45,0.26281326744985617
46,0.2949823932526228
47,0.33127972474280226
48,0.3061305555023329
49,0.07477171264417369
50,0.08231219182980905
51,0.29914100490138523
52,0.14907078176275948
53,0.23888712560176073
54,0.3183962609294243
55,0.3117459094355196
56,0.49441327108597233
57,0.545176624531292
58,0.5565202495727096
59,0.5820406063250452
60,0.5845931215593521
61,0.6676438647516516
62,0.7890253716675388
63,0.7827452692056539
64,0.810126172600559
65,0.8910978203606787
66,0.9547820741792895
67,0.9367353760141006
68,0.9626557742882644
69,1.0345189329665572
70,0.9895629451009722
71,0.9759804340515814
72,1.0315151983773023
73,0.23716849086537228
74,0.23107344460301285
75,0.31154789635043034
76,0.2305986865595266
77,0.10872265419409366
78,0.2540084295682148
79,0.21119406054880707
80,0.20976134255967496
81,0.23915316727278518
82,0.19956435765808306
83,0.2090852765775466
84,0.08684420520995759
85,0.12962385487327385
86,0.23503439070798188
87,0.15126281702659822
88,0.05521732715538938
89,0.07137340827821723
90,0.060942863584590855
91,0.10078824221875586
92,0.05872940229838984
93,0.0317456461538064
94,0.048969445725602245
95,0.05651925302668925
96,0.003399350070591311
97,-0.028735460380669976
98,0.04432821821314888
99,0.14751724042938377
100,0.19472131451889962
101,0.297183887037841
102,0.26394983642844366
103,0.3439166270672426
104,0.48094573301346366
105,0.4599086078325152
106,0.6247710189662361
107,0.6790216943026298
108,0.728962102774664
109,0.6630747402600591
110,0.7556845549082061
111,0.768681716181069
112,0.8776277427196427
113,0.9513556514683617
114,0.9405522123144571
115,0.9243367497982935
116,0.9286531646534787
117,0.9983801629205238
118,0.9196416035694652
119,1.0182616629929135
120,0.9521243766755396
121,1.0310274107980868
122,0.9914178619664977
123,0.9784479953946218
124,0.9509207014093651
125,0.9736442052838574
126,1.0145386223004746
127,1.0331629136737546
128,1.0005405934499068
129,1.034700677166965
130,1.084825538889103
131,0.9321137871813642
132,0.9276666160149691
133,0.8547746229124471
134,0.9743728165806992
135,0.9671601979654045
136,0.8455352504524228
137,0.9058820422755574
138,0.9214257124037559
139,0.8569852715662163
140,0.8727299379546225
141,0.8234464118752038
142,0.7379298358860702
143,0.8350989176710562
144,0.8326060653832459
145,0.036725053244002284
146,0.017678266132072032
147,0.09296722098685514
148,0.13856891936010177
149,0.29731791309906047
150,0.3848589414233567
151,0.40390774456791234
152,0.48931546946710175
153,0.4566179455010312
154,0.5628633256410176
155,0.5402678761729056
156,0.6207567776254059
